city_code,metric_date,metric_name,value,available_at,source_url,published_at,observed_at
533103,2026-07-09,cross_region_spread,26.8,2026-07-10T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-09T18:00:00+08:00,2026-07-10T08:00:00+08:00
533103,2026-07-09,risk_pressure,26,2026-07-10T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-09T18:00:00+08:00,2026-07-10T08:00:00+08:00
533103,2026-07-10,content_growth,31.9,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,search_growth,30.7,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,event_trigger,28.7,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,accessibility,24.0,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,supply_capacity,21.7,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,weather_fit,24.9,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,novelty,29.4,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,cross_region_spread,27.5,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-10,risk_pressure,26,2026-07-11T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-10T18:00:00+08:00,2026-07-11T08:00:00+08:00
533103,2026-07-11,content_growth,32.7,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,search_growth,31.4,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,event_trigger,29.5,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,accessibility,24.6,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,supply_capacity,22.3,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,weather_fit,25.5,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,novelty,30.1,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,cross_region_spread,28.2,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-11,risk_pressure,26,2026-07-12T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-11T18:00:00+08:00,2026-07-12T08:00:00+08:00
533103,2026-07-12,content_growth,33.5,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,search_growth,32.2,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,event_trigger,30.2,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,accessibility,25.2,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,supply_capacity,22.8,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,weather_fit,26.2,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,novelty,30.9,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,cross_region_spread,28.9,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-12,risk_pressure,26,2026-07-13T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-12T18:00:00+08:00,2026-07-13T08:00:00+08:00
533103,2026-07-13,content_growth,34.4,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,search_growth,33.0,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,event_trigger,30.9,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,accessibility,25.8,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,supply_capacity,23.4,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,weather_fit,26.8,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,novelty,31.6,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,cross_region_spread,29.5,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-13,risk_pressure,26,2026-07-14T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-13T18:00:00+08:00,2026-07-14T08:00:00+08:00
533103,2026-07-14,content_growth,35.2,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,search_growth,33.7,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,event_trigger,31.6,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,accessibility,26.4,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,supply_capacity,23.9,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,weather_fit,27.4,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,novelty,32.3,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,cross_region_spread,30.2,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-14,risk_pressure,26,2026-07-15T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-14T18:00:00+08:00,2026-07-15T08:00:00+08:00
533103,2026-07-15,content_growth,36.0,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,search_growth,34.5,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,event_trigger,32.4,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,accessibility,27.0,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,supply_capacity,24.5,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,weather_fit,28.0,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,novelty,33.1,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,cross_region_spread,30.9,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-15,risk_pressure,26,2026-07-16T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-15T18:00:00+08:00,2026-07-16T08:00:00+08:00
533103,2026-07-16,content_growth,36.8,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,search_growth,35.3,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,event_trigger,33.1,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,accessibility,27.6,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,supply_capacity,25.0,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,weather_fit,28.7,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,novelty,33.8,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,cross_region_spread,31.6,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-16,risk_pressure,26,2026-07-17T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-16T18:00:00+08:00,2026-07-17T08:00:00+08:00
533103,2026-07-17,content_growth,37.6,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,search_growth,36.1,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,event_trigger,33.8,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,accessibility,28.2,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,supply_capacity,25.5,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,weather_fit,29.3,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,novelty,34.6,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,cross_region_spread,32.3,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-17,risk_pressure,26,2026-07-18T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-17T18:00:00+08:00,2026-07-18T08:00:00+08:00
533103,2026-07-18,content_growth,38.4,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,search_growth,36.8,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,event_trigger,34.5,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,accessibility,28.8,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,supply_capacity,26.1,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,weather_fit,29.9,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,novelty,35.3,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,cross_region_spread,33.0,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-18,risk_pressure,26,2026-07-19T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-18T18:00:00+08:00,2026-07-19T08:00:00+08:00
533103,2026-07-19,content_growth,39.2,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,search_growth,37.6,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,event_trigger,35.3,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,accessibility,29.4,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,supply_capacity,26.6,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,weather_fit,30.6,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,novelty,36.0,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,cross_region_spread,33.7,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-19,risk_pressure,26,2026-07-20T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-19T18:00:00+08:00,2026-07-20T08:00:00+08:00
533103,2026-07-20,content_growth,40.0,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,search_growth,38.4,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,event_trigger,36.0,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,accessibility,30.0,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,supply_capacity,27.2,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,weather_fit,31.2,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,novelty,36.8,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,cross_region_spread,34.4,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-20,risk_pressure,26,2026-07-21T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-20T18:00:00+08:00,2026-07-21T08:00:00+08:00
533103,2026-07-21,content_growth,40.8,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,search_growth,39.2,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,event_trigger,36.7,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,accessibility,30.6,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,supply_capacity,27.7,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,weather_fit,31.8,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,novelty,37.5,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,cross_region_spread,35.1,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-21,risk_pressure,26,2026-07-22T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-21T18:00:00+08:00,2026-07-22T08:00:00+08:00
533103,2026-07-22,content_growth,41.6,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,search_growth,39.9,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,event_trigger,37.4,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,accessibility,31.2,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,supply_capacity,28.3,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,weather_fit,32.4,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,novelty,38.3,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,cross_region_spread,35.8,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-22,risk_pressure,26,2026-07-23T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-22T18:00:00+08:00,2026-07-23T08:00:00+08:00
533103,2026-07-23,content_growth,42.4,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,search_growth,40.7,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,event_trigger,38.2,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,accessibility,31.8,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,supply_capacity,28.8,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,weather_fit,33.1,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,novelty,39.0,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,cross_region_spread,36.5,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-23,risk_pressure,26,2026-07-24T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-23T18:00:00+08:00,2026-07-24T08:00:00+08:00
533103,2026-07-24,content_growth,43.2,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,search_growth,41.5,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,event_trigger,38.9,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,accessibility,32.4,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,supply_capacity,29.4,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,weather_fit,33.7,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,novelty,39.7,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,cross_region_spread,37.1,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-24,risk_pressure,26,2026-07-25T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-24T18:00:00+08:00,2026-07-25T08:00:00+08:00
533103,2026-07-25,content_growth,44.0,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,search_growth,42.2,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,event_trigger,39.6,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,accessibility,33.0,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,supply_capacity,29.9,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,weather_fit,34.3,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,novelty,40.5,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,cross_region_spread,37.8,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-25,risk_pressure,26,2026-07-26T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-25T18:00:00+08:00,2026-07-26T08:00:00+08:00
533103,2026-07-26,content_growth,44.8,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,search_growth,43.0,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,event_trigger,40.3,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,accessibility,33.6,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,supply_capacity,30.5,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,weather_fit,34.9,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,novelty,41.2,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,cross_region_spread,38.5,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-26,risk_pressure,26,2026-07-27T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-26T18:00:00+08:00,2026-07-27T08:00:00+08:00
533103,2026-07-27,content_growth,45.6,2026-07-28T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-27T18:00:00+08:00,2026-07-28T08:00:00+08:00
533103,2026-07-27,search_growth,43.8,2026-07-28T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-27T18:00:00+08:00,2026-07-28T08:00:00+08:00
533103,2026-07-27,event_trigger,41.0,2026-07-28T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-27T18:00:00+08:00,2026-07-28T08:00:00+08:00
533103,2026-07-27,accessibility,34.2,2026-07-28T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-27T18:00:00+08:00,2026-07-28T08:00:00+08:00
533103,2026-07-27,supply_capacity,31.0,2026-07-28T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-27T18:00:00+08:00,2026-07-28T08:00:00+08:00
533103,2026-07-27,weather_fit,35.6,2026-07-28T08:00:00+08:00,https://example.gov.cn/panel/533103,2026-07-27T18:00:00+08:00,2026-07-28T08:00:00+08:00
